2.60595, 2.84648, 2.40341, 2.66028, 2.47128, 2.5568, 2.44297, 2.54452, 2.505, 2.346, 2.28138, 2.31401, 2.31696, 2.40116, 2.20639, 2.20774, 2.17457, 2.22848, 2.05139, 1.96046, 2.10534, 1.9254, 2.06655, 2.00062, 2.06898, 1.93146, 2.10117, 2.10939, 0.841838, 1.11019, 0.920888, 0.926768, 1.01762, 0.776972, 1.06271, 1.13776, 0.940043, 1.85728, 2.04267, 1.96817, 2.0601, 2.05761, 2.09351, 2.22805, 2.03006, 2.21664, 2.16399, 2.24592, 2.16255, 2.27578, 2.2099, 2.10603, 2.23552, 2.40887, 2.27699, 2.22213, 2.39319, 2.51701, 2.57686, 2.51116, 2.69146, 2.76869, 2.92336, 2.80124, -0.785398, 0.785398, 0.0245437, 0, 0.1, 0, 100
2.82338, 2.64592, 2.95091, 2.66147, 2.6778, 2.76197, 2.48784, 2.36794, 2.26829, 2.54439, 2.23203, 2.31549, 2.32606, 2.15599, 2.43025, 2.27835, 2.17966, 2.02986, 2.1967, 2.06064, 2.18425, 2.02028, 2.15299, 2.1874, 2.15246, 2.18882, 1.84962, 1.92959, 0.918475, 0.924508, 0.871806, 0.819229, 0.893324, 1.05037, 0.869283, 0.789749, 1.00835, 2.03501, 2.12249, 2.11451, 2.02266, 2.10693, 2.17813, 2.02394, 2.2473, 2.11838, 2.25009, 2.19861, 2.07731, 2.05548, 2.22763, 2.08373, 2.2072, 2.26225, 2.24772, 2.56006, 2.4599, 2.4874, 2.52722, 2.63589, 2.49107, 2.54898, 2.72737, 2.733, -0.785398, 0.785398, 0.0245437, 0, 0.1, 0, 100
2.90199, 2.62959, 2.55853, 2.70133, 2.51276, 2.61076, 2.65329, 2.56882, 2.39306, 2.54283, 2.26487, 2.21924, 2.43821, 2.32266, 2.34737, 2.07509, 2.10172, 2.11018, 2.05174, 2.32586, 2.13663, 1.91178, 2.08376, 2.23326, 1.94197, 1.97048, 1.81594, 1.89409, 1.03673, 0.996756, 0.850928, 0.834383, 0.77376, 1.00935, 0.896067, 1.08088, 1.05802, 1.94039, 2.06621, 1.96836, 2.04417, 2.02414, 2.21797, 2.16434, 2.15935, 2.21191, 2.19659, 2.16136, 2.05351, 2.29139, 2.24024, 2.19299, 1.99748, 2.43629, 2.28699, 2.40199, 2.33556, 2.28273, 2.58785, 2.477, 2.55785, 2.71254, 2.70099, 2.80625, -0.785398, 0.785398, 0.0245437, 0, 0.1, 0, 100
2.78931, 2.59329, 2.7976, 2.62264, 2.64049, 2.38942, 2.51428, 2.21909, 2.41327, 2.22125, 2.40171, 2.29315, 2.32791, 2.0797, 2.40881, 2.31547, 2.16126, 2.09541, 2.1601, 2.15532, 2.12105, 2.07464, 2.18268, 2.0406, 1.93997, 1.87028, 1.95351, 1.8639, 1.03314, 0.979514, 0.9033, 0.872717, 0.939084, 0.826758, 0.852684, 0.993799, 1.08403, 2.04592, 1.90996, 1.96894, 2.17408, 2.0256, 1.98824, 2.08152, 2.08154, 2.07231, 2.18414, 2.04735, 2.21851, 2.24907, 2.12326, 2.3349, 2.34929, 2.4277, 2.32341, 2.36086, 2.21903, 2.29154, 2.54426, 2.37644, 2.48552, 2.60068, 2.66333, 2.7899, -0.785398, 0.785398, 0.0245437, 0, 0.1, 0, 100
2.82743, 2.66187, 2.504, 2.47002, 2.80681, 2.56165, 2.46443, 2.28207, 2.31177, 2.37519, 2.2274, 2.24746, 2.32838, 2.24225, 2.12482, 2.1558, 2.17411, 2.12933, 2.2632, 2.10141, 2.01204, 2.05413, 2.03509, 2.17452, 1.92131, 1.98589, 2.04789, 1.91697, 1.04604, 0.939093, 0.878519, 0.849444, 0.935838, 0.770671, 0.738994, 1.06691, 0.988772, 1.93513, 2.182, 2.14854, 1.89966, 2.09464, 2.25763, 2.16322, 2.25659, 2.23634, 2.24919, 2.09299, 2.15686, 2.09521, 2.1387, 2.19642, 2.2609, 2.23399, 2.23257, 2.24023, 2.26003, 2.51509, 2.35553, 2.61517, 2.56264, 2.8675, 2.72683, 2.81087, -0.785398, 0.785398, 0.0245437, 0, 0.1, 0, 100
2.78491, 2.705, 2.85748, 2.73916, 2.44611, 2.42192, 2.36379, 2.51707, 2.27244, 2.2744, 2.26804, 2.17979, 2.21465, 2.35009, 2.29982, 2.21528, 1.95831, 2.38699, 2.16629, 2.33749, 2.27932, 2.15539, 1.96105, 1.96289, 2.17189, 2.19693, 2.01271, 2.01212, 1.01008, 1.04122, 0.952445, 0.903753, 0.848182, 0.758351, 0.914373, 1.04427, 0.880718, 1.93092, 1.97967, 1.95809, 2.23054, 1.96169, 2.10475, 2.09662, 1.92745, 2.16868, 2.06301, 1.94638, 2.14324, 2.12415, 2.28745, 2.15243, 2.11709, 2.31879, 2.20452, 2.5583, 2.12915, 2.4365, 2.43555, 2.64188, 2.5263, 2.60897, 2.67048, 2.7226, -0.785398, 0.785398, 0.0245437, 0, 0.1, 0, 100
2.73262, 2.72895, 2.59189, 2.60243, 2.59243, 2.54016, 2.56181, 2.49953, 2.35889, 2.47162, 2.32701, 2.33857, 2.31034, 2.16669, 2.27302, 2.22935, 2.16967, 2.10522, 2.07067, 2.13334, 2.08349, 2.14732, 2.173, 2.01841, 1.95499, 2.15103, 2.04944, 2.0316, 0.918826, 0.943152, 0.945309, 0.887288, 0.945603, 0.897663, 0.870881, 0.738824, 1.07223, 2.03093, 1.91058, 2.1586, 1.87235, 2.00597, 1.9663, 2.10951, 2.07628, 2.14407, 1.98032, 2.09543, 2.19325, 2.41056, 2.16011, 2.33182, 2.22328, 2.34046, 2.35191, 2.55016, 2.30049, 2.57242, 2.50551, 2.37121, 2.49654, 2.80071, 2.63741, 2.71361, -0.785398, 0.785398, 0.0245437, 0, 0.1, 0, 100
2.68226, 2.68344, 2.72527, 2.45466, 2.64155, 2.48888, 2.75977, 2.57177, 2.4296, 2.50618, 2.479, 2.28992, 2.26161, 2.2045, 2.14666, 2.13644, 2.10431, 2.12508, 2.23877, 2.25554, 2.22878, 2.25151, 2.06312, 1.97862, 2.10072, 2.02453, 2.15051, 2.14609, 1.00014, 0.942203, 0.895656, 0.955628, 0.838679, 0.623808, 0.898209, 0.751455, 1.15833, 2.12357, 2.01484, 2.14603, 1.77542, 2.213, 2.25362, 2.03301, 2.00716, 2.05561, 2.13971, 2.22128, 2.17519, 2.25558, 2.23618, 2.29645, 2.4041, 2.40334, 2.34249, 2.34299, 2.51045, 2.60442, 2.51228, 2.4633, 2.61931, 2.75193, 2.5164, 2.95691, -0.785398, 0.785398, 0.0245437, 0, 0.1, 0, 100
2.83251, 2.69629, 2.62693, 2.65332, 2.62677, 2.33925, 2.46111, 2.50238, 2.34446, 2.18844, 2.26044, 2.24317, 2.15287, 2.42943, 2.18276, 2.18631, 2.20048, 2.19271, 2.11069, 2.00039, 1.8108, 2.02696, 2.2717, 1.93029, 1.9597, 2.10608, 2.2999, 1.79871, 1.05551, 0.852625, 1.02718, 1.10074, 0.798529, 0.99452, 0.791507, 1.09182, 0.981557, 2.08821, 1.94983, 2.09228, 2.09138, 2.01811, 2.26904, 2.11392, 2.00577, 2.13349, 2.17512, 2.12439, 2.08642, 2.36398, 2.29268, 2.22499, 2.29948, 2.20214, 2.3546, 2.48835, 2.35379, 2.23763, 2.54745, 2.38254, 2.57548, 2.62116, 2.73425, 2.84377, -0.785398, 0.785398, 0.0245437, 0, 0.1, 0, 100
2.68044, 2.79579, 2.74479, 2.63569, 2.53584, 2.56162, 2.53267, 2.58676, 2.38569, 2.2325, 2.12616, 2.42455, 2.17157, 2.28906, 2.11956, 2.1823, 2.32998, 2.20143, 2.06316, 2.02177, 2.03247, 2.08964, 2.0646, 2.13413, 1.88078, 2.24794, 2.01412, 2.2161, 1.00461, 0.914289, 0.836737, 0.976301, 0.92245, 0.888113, 0.863693, 1.01818, 1.09398, 2.14457, 2.19973, 1.96474, 2.12019, 2.08193, 2.01673, 2.11785, 2.11924, 2.12011, 2.20286, 2.18682, 2.02929, 2.12729, 2.0419, 2.05074, 2.27817, 2.53556, 2.57248, 2.39675, 2.38898, 2.44946, 2.345, 2.52258, 2.5226, 2.6382, 2.6804, 2.77817, -0.785398, 0.785398, 0.0245437, 0, 0.1, 0, 100
2.76385, 2.83823, 2.58424, 2.51786, 2.53647, 2.43808, 2.36072, 2.58322, 2.33578, 2.24391, 2.28344, 2.31325, 2.00831, 2.18865, 2.30674, 2.12572, 2.10062, 2.14678, 2.32319, 2.2604, 1.98808, 2.34089, 1.96578, 2.24002, 1.88383, 2.09444, 1.98397, 1.86118, 1.04757, 0.776977, 0.902436, 0.849967, 0.817124, 0.993708, 1.03543, 1.04792, 1.01916, 2.01997, 1.86674, 2.00737, 1.89483, 1.81301, 1.94908, 2.07709, 2.05112, 2.07216, 2.2001, 2.26212, 1.98469, 1.93695, 2.15802, 2.18782, 2.25209, 2.19477, 2.26897, 2.38273, 2.42668, 2.38491, 2.45092, 2.60793, 2.59005, 2.69476, 2.9651, 2.71985, -0.785398, 0.785398, 0.0245437, 0, 0.1, 0, 100
2.68658, 2.62971, 2.74154, 2.63112, 2.56338, 2.35437, 2.35493, 2.34995, 2.37127, 2.67151, 2.33833, 2.26529, 2.17273, 2.12899, 2.26377, 2.19852, 2.23053, 2.09747, 2.13669, 1.9189, 2.04104, 1.97726, 2.07926, 2.0473, 1.7772, 2.10849, 1.9013, 1.97989, 1.13719, 0.99872, 0.995275, 0.980592, 0.848984, 0.995843, 0.864635, 0.934744, 0.973315, 1.9707, 2.06807, 2.01334, 2.17299, 2.00481, 2.04667, 2.06564, 2.12606, 2.17226, 2.20367, 2.08333, 2.01932, 2.05494, 2.28403, 2.2587, 2.33598, 2.21605, 2.24254, 2.29471, 2.34329, 2.37612, 2.45957, 2.51381, 2.7075, 2.54599, 2.64194, 2.71535, -0.785398, 0.785398, 0.0245437, 0, 0.1, 0, 100
2.68191, 2.50857, 2.54321, 2.48681, 2.58822, 2.50852, 2.50404, 2.51718, 2.39075, 2.4803, 2.41657, 2.17492, 2.23228, 2.2039, 2.19816, 2.26519, 2.25747, 2.01934, 2.12836, 2.12019, 2.0688, 1.9771, 2.03398, 2.00761, 1.97248, 1.91043, 2.22805, 2.05201, 0.986776, 0.852538, 0.762601, 0.791003, 0.838072, 0.679702, 0.904329, 1.02323, 1.03439, 1.96283, 2.0015, 2.07511, 2.10832, 1.96222, 2.018, 2.10718, 2.06427, 2.14135, 1.99435, 2.16068, 2.06419, 2.19821, 2.23015, 2.26387, 2.49128, 2.31399, 2.31215, 2.30654, 2.45131, 2.56876, 2.5705, 2.41078, 2.55593, 2.75396, 2.71321, 2.68822, -0.785398, 0.785398, 0.0245437, 0, 0.1, 0, 100
2.89403, 2.77038, 2.73796, 2.55313, 2.49986, 2.56956, 2.43097, 2.43181, 2.45379, 2.33284, 2.28573, 2.34451, 2.32228, 2.25249, 2.1843, 2.19148, 2.2786, 2.21532, 2.11267, 1.94688, 2.13713, 2.09209, 1.92482, 2.20491, 2.16032, 2.20145, 1.92887, 1.98569, 0.877029, 0.847993, 0.744161, 0.826225, 0.819664, 0.850136, 0.825439, 0.959726, 0.785457, 1.92149, 2.00635, 2.07843, 2.24422, 2.11692, 1.86656, 2.04876, 2.16332, 2.18751, 1.97103, 2.10115, 2.1219, 2.24417, 2.20641, 2.29602, 2.24648, 2.35339, 2.25935, 2.29401, 2.41356, 2.58103, 2.34973, 2.58415, 2.63896, 2.7391, 2.80299, 2.59896, -0.785398, 0.785398, 0.0245437, 0, 0.1, 0, 100
2.96746, 2.84891, 2.70655, 2.72359, 2.51959, 2.49731, 2.45878, 2.40484, 2.46241, 2.20635, 2.21782, 2.3274, 2.36539, 2.35248, 2.05979, 2.25276, 2.08563, 1.97191, 2.17211, 2.03606, 2.2436, 2.13389, 2.10172, 2.18045, 1.98217, 1.82436, 1.90752, 2.12251, 0.86119, 0.880862, 0.942801, 0.752745, 0.901832, 0.848612, 0.787173, 0.872875, 0.971003, 2.0946, 2.09878, 1.85544, 2.1239, 2.05148, 2.10314, 2.0166, 2.21826, 2.18309, 2.02843, 2.20018, 2.30291, 1.98505, 2.24445, 2.30657, 2.25778, 2.27728, 2.33973, 2.17297, 2.4113, 2.3065, 2.34836, 2.53837, 2.559, 2.75991, 2.86339, 2.60264, -0.785398, 0.785398, 0.0245437, 0, 0.1, 0, 100
3.00932, 2.81879, 2.67205, 2.59482, 2.52278, 2.37068, 2.59407, 2.46395, 2.24079, 2.41942, 2.33769, 2.33799, 2.21862, 2.18902, 2.10913, 2.16244, 2.15574, 2.31735, 2.10506, 2.07846, 1.98831, 2.21757, 2.08088, 2.04204, 1.90696, 1.92082, 1.94629, 1.93663, 1.0827, 1.04849, 1.04793, 0.844291, 0.937705, 0.755809, 0.921696, 1.07822, 1.08133, 2.08385, 1.91834, 1.91616, 1.90112, 1.95168, 2.19406, 2.14785, 1.91273, 2.036, 1.9732, 2.1961, 2.14658, 2.14315, 2.09816, 2.32492, 2.19917, 2.32897, 2.37444, 2.46194, 2.42077, 2.40478, 2.33726, 2.70139, 2.73423, 2.5071, 2.64941, 2.60496, -0.785398, 0.785398, 0.0245437, 0, 0.1, 0, 100
2.77464, 2.8407, 2.80654, 2.7045, 2.71581, 2.44522, 2.54022, 2.56934, 2.49787, 2.38405, 2.37955, 2.32317, 2.17802, 2.23766, 2.23713, 2.27681, 2.06383, 2.15068, 2.14809, 2.05529, 2.07791, 2.09764, 2.19308, 1.94287, 2.00813, 2.01836, 2.1404, 1.98468, 1.07957, 0.979561, 1.08959, 0.81244, 0.844479, 0.984955, 0.959545, 0.981989, 0.938525, 1.87306, 1.92895, 1.94226, 1.92283, 2.15238, 2.0568, 2.12398, 2.06155, 2.04516, 2.06817, 2.19826, 2.27653, 2.17561, 2.07361, 2.10739, 2.21785, 2.17412, 2.19572, 2.38439, 2.44224, 2.47879, 2.32218, 2.60105, 2.68921, 2.7429, 2.90564, 2.60845, -0.785398, 0.785398, 0.0245437, 0, 0.1, 0, 100
2.71109, 2.78068, 2.80809, 2.67749, 2.73846, 2.43859, 2.52724, 2.40416, 2.32798, 2.39522, 2.07274, 2.32488, 2.34893, 2.12891, 2.18569, 2.15272, 2.15597, 1.95068, 2.1808, 2.05068, 2.06524, 2.03382, 1.95882, 2.07919, 2.20596, 2.0359, 2.03074, 1.71943, 0.989566, 0.949825, 0.737295, 0.980625, 0.80839, 1.07089, 0.975329, 0.922902, 0.978698, 1.93916, 2.10675, 1.94498, 1.95696, 2.05006, 2.14785, 1.98259, 2.12019, 2.16676, 2.11199, 2.33335, 2.1067, 2.2343, 2.21079, 2.33094, 2.43333, 2.2006, 2.43924, 2.41775, 2.3257, 2.47405, 2.52763, 2.37868, 2.48912, 2.68609, 2.76262, 2.73002, -0.785398, 0.785398, 0.0245437, 0, 0.1, 0, 100
2.9065, 2.851, 2.7088, 2.75183, 2.63132, 2.5716, 2.3857, 2.47449, 2.26679, 2.58994, 2.1296, 2.31658, 2.29215, 2.26586, 2.19996, 2.14705, 2.2052, 2.19978, 2.07537, 2.08037, 2.2977, 2.15023, 2.01234, 2.16186, 2.02492, 2.04386, 1.9912, 1.99656, 0.906937, 0.913986, 0.730739, 0.944832, 0.909039, 0.71185, 1.0036, 0.881737, 0.974145, 1.89832, 1.94748, 2.05492, 2.10603, 2.11593, 2.11978, 1.98778, 2.0768, 2.17902, 2.18461, 1.99633, 2.00953, 2.01337, 2.0927, 2.26646, 2.46486, 2.36377, 2.44548, 2.39102, 2.33549, 2.56876, 2.47241, 2.54155, 2.42762, 2.67317, 2.82623, 2.71655, -0.785398, 0.785398, 0.0245437, 0, 0.1, 0, 100
2.85171, 2.86783, 2.62137, 2.6734, 2.65548, 2.47399, 2.33546, 2.36938, 2.48253, 2.31355, 2.43162, 2.19893, 2.21385, 2.32074, 2.18179, 2.18155, 2.20537, 2.28046, 2.05049, 2.19942, 1.99167, 2.23095, 2.17338, 2.15096, 2.09171, 1.99263, 1.99595, 2.10324, 0.890257, 0.975865, 0.899376, 0.851162, 0.788021, 0.73367, 0.763244, 0.909723, 0.824754, 1.90583, 2.04867, 1.95162, 2.08155, 2.09427, 2.13705, 2.09195, 2.0763, 2.16178, 2.30637, 2.03879, 2.12338, 2.19053, 2.27445, 2.22538, 2.30048, 2.24829, 2.35571, 2.38678, 2.34753, 2.38365, 2.61402, 2.44696, 2.32093, 2.65105, 2.66252, 2.58563, -0.785398, 0.785398, 0.0245437, 0, 0.1, 0, 100
2.75278, 2.79154, 2.83096, 2.563, 2.63516, 2.51615, 2.54054, 2.58283, 2.40048, 2.51165, 2.42632, 2.29911, 2.16584, 2.26389, 2.11928, 1.96945, 2.1834, 2.23359, 2.05692, 2.08802, 2.13821, 2.03834, 1.91021, 2.13021, 2.0716, 1.90354, 2.03023, 1.92782, 0.89014, 1.07254, 0.748098, 0.898659, 0.673309, 0.854431, 0.766028, 0.88642, 0.868592, 1.79801, 1.89745, 1.87344, 1.9801, 2.06552, 1.91085, 2.10974, 2.07845, 2.07212, 2.08774, 2.18829, 2.26215, 2.05124, 2.3563, 2.22925, 2.25388, 2.398, 2.29359, 2.15399, 2.37828, 2.47071, 2.45077, 2.56097, 2.50837, 2.50379, 2.78996, 2.79649, -0.785398, 0.785398, 0.0245437, 0, 0.1, 0, 100
