2.57544, 2.3708, 2.48306, 2.51893, 2.43617, 2.55483, 2.41437, 2.58599, 2.54686, 2.42816, 2.37856, 2.69141, 2.50316, 2.78629, 2.33163, 2.42983, 2.35751, 2.55851, 2.35265, 2.50986, 2.57582, 2.62456, 2.36193, 2.62287, 2.61005, 2.62658, 2.50314, 2.5225, 2.52409, 2.41819, 2.3103, 2.55987, 2.54497, 2.3437, 2.51434, 2.5061, 2.45278, 2.3964, 2.43207, 2.49705, 2.64011, 2.45923, 2.47119, 2.49864, 2.42711, 2.40006, 2.51842, 2.48619, 2.47993, 2.54145, 2.58271, 2.51008, 2.54233, 2.53545, 2.6025, 2.59287, 2.26193, 2.33034, 2.49977, 2.54366, 2.4923, 2.60004, 2.40359, 2.43721, 2.5352, 2.59282, 2.46937, 2.54038, 2.60367, 2.4876, 2.31478, 2.61795, 2.49823, 2.60651, 2.58979, 2.68995, 2.52891, 2.50828, 2.51325, 2.47591, 2.35194, 2.43696, 2.69896, 2.47518, 2.42638, 2.39635, 2.54651, 2.41786, 2.56214, 2.38452, 2.42063, 2.4645, 2.5243, 2.60212, 2.53499, 2.56454, 2.56293, 2.39707, 2.57291, 2.49471, 2.49587, 2.44194, 2.50538, 2.49343, 2.55612, 2.41183, 2.4207, 2.52567, 2.48653, 2.46813, 2.45691, 2.39725, 2.55371, 2.43814, 2.54418, 2.60171, 2.44992, 2.43452, 2.50273, 2.37524, 2.5055, 2.70889, 2.56715, 2.63112, 2.50233, 2.57609, 2.52921, 2.39412, -0.785398, 0.785398, 0.0122718, 0, 0.1, 0, 2.5
2.36783, 2.57171, 2.40299, 2.32018, 2.5633, 2.41813, 2.37233, 2.45281, 2.4369, 2.5252, 2.49308, 2.50153, 2.29715, 2.44574, 2.34125, 2.49471, 2.51185, 2.6769, 2.41161, 2.60759, 2.48042, 2.40575, 2.57514, 2.46854, 2.52272, 2.63649, 2.38756, 2.51936, 2.50888, 2.37554, 2.64449, 2.45319, 2.39677, 2.44577, 2.39888, 2.64827, 2.31957, 2.68848, 2.44859, 2.48625, 2.59576, 2.52652, 2.38927, 2.56446, 2.31648, 2.59063, 2.40885, 2.55002, 2.3815, 2.52828, 2.48379, 2.61572, 2.41698, 2.66453, 2.60008, 2.5507, 2.69901, 2.64606, 2.47669, 2.51834, 2.41063, 2.48424, 2.63139, 2.41665, 2.44601, 2.57272, 2.38545, 2.67787, 2.50383, 2.6346, 2.33919, 2.53624, 2.58928, 2.66077, 2.42592, 2.40083, 2.36063, 2.71938, 2.43767, 2.64284, 2.54629, 2.57029, 2.49559, 2.38656, 2.67366, 2.42484, 2.57289, 2.63093, 2.43056, 2.48843, 2.45789, 2.59972, 2.52062, 2.55305, 2.51856, 2.51829, 2.49365, 2.49367, 2.81587, 2.57352, 2.61869, 2.59014, 2.48858, 2.5063, 2.434, 2.50149, 2.54719, 2.5526, 2.52786, 2.51505, 2.47452, 2.42689, 2.62966, 2.55908, 2.4928, 2.49539, 2.20264, 2.43591, 2.51185, 2.53646, 2.43495, 2.53943, 2.37439, 2.59484, 2.48976, 2.59312, 2.50869, 2.346, -0.785398, 0.785398, 0.0122718, 0, 0.1, 0, 2.5
2.40375, 2.41413, 2.55184, 2.41412, 2.46124, 2.40702, 2.44484, 2.74013, 2.44811, 2.53191, 2.57003, 2.44912, 2.5366, 2.38639, 2.66672, 2.4832, 2.55581, 2.53094, 2.58675, 2.56062, 2.39609, 2.67318, 2.61578, 2.54204, 2.48407, 2.60588, 2.46314, 2.41991, 2.35112, 2.41072, 2.30918, 2.66991, 2.61436, 2.40309, 2.48994, 2.52736, 2.57115, 2.45507, 2.48104, 2.48603, 2.51975, 2.60989, 2.47898, 2.54562, 2.59311, 2.3516, 2.4569, 2.33365, 2.42825, 2.65539, 2.45029, 2.48566, 2.39178, 2.57279, 2.63871, 2.30032, 2.42626, 2.66891, 2.57325, 2.46868, 2.44516, 2.46424, 2.54805, 2.34009, 2.46249, 2.54123, 2.53487, 2.445, 2.49119, 2.44111, 2.32467, 2.4633, 2.56048, 2.5619, 2.77772, 2.60163, 2.60333, 2.42509, 2.53348, 2.55174, 2.46889, 2.44794, 2.51447, 2.39193, 2.49713, 2.50695, 2.44011, 2.46055, 2.39668, 2.4816, 2.51382, 2.72571, 2.49232, 2.60663, 2.45705, 2.48758, 2.45223, 2.3707, 2.62167, 2.32999, 2.58497, 2.39948, 2.68114, 2.53742, 2.52742, 2.45834, 2.52704, 2.59921, 2.41897, 2.39521, 2.45711, 2.67253, 2.58481, 2.39333, 2.35367, 2.41786, 2.49064, 2.41415, 2.4712, 2.46563, 2.41723, 2.618, 2.48246, 2.57257, 2.62026, 2.52991, 2.36778, 2.36446, -0.785398, 0.785398, 0.0122718, 0, 0.1, 0, 2.5
2.58695, 2.41081, 2.4786, 2.43498, 2.50236, 2.41471, 2.38112, 2.57016, 2.60109, 2.57892, 2.55136, 2.65766, 2.43985, 2.49041, 2.44665, 2.28216, 2.49972, 2.57207, 2.40581, 2.43271, 2.51851, 2.31392, 2.38481, 2.48869, 2.4087, 2.6369, 2.41635, 2.3895, 2.36433, 2.35509, 2.4932, 2.65241, 2.45011, 2.4318, 2.49828, 2.7428, 2.61404, 2.55544, 2.48282, 2.39678, 2.53594, 2.38154, 2.4514, 2.48752, 2.47714, 2.56616, 2.42181, 2.44414, 2.55908, 2.55722, 2.25367, 2.47443, 2.5586, 2.47913, 2.39158, 2.34938, 2.30757, 2.5782, 2.41799, 2.54338, 2.56705, 2.64208, 2.42653, 2.46913, 2.46516, 2.57626, 2.38392, 2.53813, 2.4503, 2.44231, 2.43198, 2.5712, 2.45322, 2.47729, 2.60326, 2.70304, 2.59547, 2.53305, 2.59861, 2.39294, 2.54775, 2.59929, 2.39579, 2.5313, 2.57757, 2.41827, 2.45464, 2.50735, 2.5746, 2.63519, 2.54048, 2.40925, 2.4554, 2.52394, 2.49493, 2.60586, 2.53779, 2.52403, 2.51108, 2.49187, 2.62182, 2.56591, 2.4699, 2.48891, 2.61199, 2.55735, 2.64551, 2.39289, 2.65196, 2.41468, 2.57785, 2.59787, 2.36488, 2.74048, 2.57641, 2.52606, 2.38989, 2.61368, 2.32987, 2.5587, 2.34796, 2.37725, 2.39829, 2.46263, 2.51537, 2.36956, 2.53769, 2.43701, -0.785398, 0.785398, 0.0122718, 0, 0.1, 0, 2.5
2.53397, 2.4582, 2.56837, 2.50342, 2.31666, 2.37841, 2.57484, 2.5077, 2.5102, 2.56017, 2.6455, 2.42573, 2.45397, 2.75673, 2.38141, 2.59863, 2.41165, 2.49612, 2.43304, 2.37307, 2.39776, 2.4773, 2.68762, 2.48776, 2.46879, 2.69655, 2.435, 2.58298, 2.54765, 2.46123, 2.38889, 2.29295, 2.403, 2.626, 2.4624, 2.50008, 2.63362, 2.3862, 2.52277, 2.66798, 2.5447, 2.52695, 2.21054, 2.66249, 2.45607, 2.37924, 2.42699, 2.46008, 2.70799, 2.56858, 2.43772, 2.38082, 2.57225, 2.55244, 2.35061, 2.63826, 2.4788, 2.51769, 2.4091, 2.54402, 2.40832, 2.61549, 2.5286, 2.78011, 2.58024, 2.43744, 2.44725, 2.73058, 2.36425, 2.30973, 2.45959, 2.55084, 2.53062, 2.64729, 2.7326, 2.58492, 2.6151, 2.56826, 2.48119, 2.3927, 2.40603, 2.42851, 2.36783, 2.51113, 2.58801, 2.48814, 2.44571, 2.37478, 2.44697, 2.38876, 2.6459, 2.40049, 2.54315, 2.71088, 2.72705, 2.52526, 2.37636, 2.51619, 2.541, 2.49202, 2.49099, 2.55818, 2.44635, 2.43294, 2.66609, 2.47201, 2.43692, 2.41776, 2.41617, 2.53212, 2.60787, 2.6059, 2.46271, 2.54177, 2.46896, 2.39304, 2.59124, 2.38581, 2.51928, 2.40659, 2.42415, 2.65388, 2.46804, 2.2603, 2.36353, 2.45243, 2.50964, 2.36128, -0.785398, 0.785398, 0.0122718, 0, 0.1, 0, 2.5
2.44964, 2.51467, 2.42727, 2.47499, 2.57333, 2.34448, 2.31504, 2.56536, 2.5102, 2.51864, 2.48004, 2.47016, 2.48595, 2.42678, 2.55566, 2.50888, 2.5354, 2.50763, 2.42068, 2.49217, 2.46083, 2.51526, 2.58075, 2.58951, 2.36328, 2.34131, 2.60888, 2.43174, 2.60771, 2.28447, 2.52232, 2.4112, 2.37677, 2.5954, 2.53028, 2.46665, 2.47278, 2.58878, 2.4249, 2.46972, 2.47041, 2.5527, 2.50076, 2.50498, 2.68814, 2.40443, 2.47431, 2.47599, 2.4252, 2.49727, 2.40426, 2.52318, 2.51653, 2.48004, 2.63519, 2.74442, 2.30931, 2.54251, 2.51132, 2.61694, 2.54869, 2.52659, 2.58871, 2.49904, 2.41932, 2.55846, 2.4557, 2.4507, 2.5706, 2.58011, 2.50655, 2.45577, 2.60881, 2.56109, 2.40192, 2.588, 2.53442, 2.58267, 2.3537, 2.51543, 2.52597, 2.70096, 2.47933, 2.55109, 2.62219, 2.45091, 2.47108, 2.34782, 2.4384, 2.42771, 2.4663, 2.40173, 2.47418, 2.59937, 2.47275, 2.285, 2.48407, 2.46394, 2.48789, 2.53563, 2.50443, 2.49741, 2.49782, 2.57759, 2.51671, 2.66267, 2.45807, 2.48956, 2.52845, 2.42024, 2.44549, 2.52388, 2.41392, 2.35629, 2.58577, 2.60272, 2.30803, 2.64127, 2.52224, 2.5398, 2.51767, 2.53709, 2.37216, 2.47607, 2.41997, 2.5213, 2.39283, 2.59565, -0.785398, 0.785398, 0.0122718, 0, 0.1, 0, 2.5
2.28358, 2.38165, 2.60813, 2.41914, 2.65506, 2.47998, 2.56992, 2.67128, 2.54548, 2.42151, 2.44199, 2.60936, 2.39587, 2.54649, 2.4291, 2.57194, 2.46758, 2.51515, 2.48605, 2.47988, 2.62732, 2.48488, 2.51137, 2.5373, 2.46089, 2.47116, 2.69286, 2.61894, 2.55399, 2.43272, 2.46784, 2.67738, 2.39543, 2.39294, 2.53981, 2.31761, 2.47796, 2.45401, 2.40227, 2.4212, 2.53031, 2.46825, 2.35023, 2.3745, 2.43084, 2.4908, 2.46444, 2.53379, 2.74943, 2.42494, 2.47496, 2.49118, 2.58834, 2.42416, 2.51837, 2.38072, 2.45478, 2.74693, 2.43215, 2.59309, 2.43258, 2.69032, 2.49785, 2.6555, 2.60267, 2.51611, 2.47308, 2.41199, 2.29527, 2.51355, 2.57968, 2.37177, 2.48435, 2.33151, 2.46537, 2.49758, 2.46432, 2.49566, 2.59281, 2.49025, 2.461, 2.31463, 2.50935, 2.51954, 2.631, 2.41436, 2.5955, 2.49688, 2.51133, 2.46102, 2.51768, 2.56834, 2.48761, 2.58208, 2.47505, 2.5097, 2.41901, 2.4929, 2.19864, 2.50444, 2.47059, 2.47834, 2.48285, 2.64318, 2.67008, 2.59086, 2.49532, 2.54143, 2.58517, 2.38629, 2.49492, 2.62701, 2.67526, 2.44703, 2.31629, 2.58194, 2.40952, 2.58544, 2.41287, 2.66934, 2.42765, 2.4568, 2.55921, 2.52254, 2.51731, 2.46444, 2.56876, 2.47289, -0.785398, 0.785398, 0.0122718, 0, 0.1, 0, 2.5
2.60429, 2.66942, 2.62171, 2.59798, 2.60605, 2.48588, 2.65729, 2.40235, 2.60098, 2.27348, 2.43711, 2.38984, 2.27276, 2.42393, 2.53667, 2.45897, 2.4774, 2.32784, 2.42236, 2.54942, 2.56821, 2.19666, 2.71391, 2.42019, 2.44055, 2.5038, 2.60743, 2.42181, 2.37334, 2.49194, 2.53982, 2.47807, 2.52296, 2.39196, 2.56154, 2.58229, 2.43779, 2.50116, 2.46829, 2.56964, 2.57497, 2.17978, 2.40768, 2.52898, 2.42074, 2.64505, 2.59986, 2.55826, 2.40551, 2.49249, 2.52535, 2.39565, 2.42395, 2.3359, 2.51302, 2.60102, 2.62638, 2.42816, 2.4884, 2.42109, 2.50103, 2.60872, 2.64525, 2.54442, 2.49993, 2.45926, 2.548, 2.51131, 2.46695, 2.66859, 2.67581, 2.28405, 2.72206, 2.36648, 2.38511, 2.65576, 2.5535, 2.54835, 2.71546, 2.4253, 2.54672, 2.43217, 2.54694, 2.46804, 2.35374, 2.66725, 2.54811, 2.4728, 2.3484, 2.46823, 2.38545, 2.58253, 2.5643, 2.47956, 2.6226, 2.41542, 2.4233, 2.40845, 2.60155, 2.4979, 2.45096, 2.60632, 2.71708, 2.49948, 2.30214, 2.4638, 2.29111, 2.32961, 2.52569, 2.67667, 2.71193, 2.58141, 2.47334, 2.46005, 2.51972, 2.59229, 2.55457, 2.56032, 2.42399, 2.52995, 2.40807, 2.54299, 2.48525, 2.54332, 2.57118, 2.3834, 2.46762, 2.52663, -0.785398, 0.785398, 0.0122718, 0, 0.1, 0, 2.5
2.53086, 2.57219, 2.62796, 2.48695, 2.42156, 2.42783, 2.34526, 2.45836, 2.56223, 2.71039, 2.50508, 2.26959, 2.64785, 2.62715, 2.40858, 2.52569, 2.6399, 2.26085, 2.44905, 2.48495, 2.59267, 2.59499, 2.46159, 2.37189, 2.44996, 2.47783, 2.51369, 2.49232, 2.56395, 2.43479, 2.43259, 2.60151, 2.51608, 2.67926, 2.29167, 2.47526, 2.53227, 2.57906, 2.64729, 2.53642, 2.64493, 2.51501, 2.53753, 2.63278, 2.50037, 2.56736, 2.5282, 2.4837, 2.4977, 2.73174, 2.60184, 2.41683, 2.63889, 2.44798, 2.37508, 2.49489, 2.42281, 2.51418, 2.62853, 2.38988, 2.62948, 2.58713, 2.47099, 2.43525, 2.63853, 2.61138, 2.32879, 2.46501, 2.4172, 2.61638, 2.39927, 2.4282, 2.432, 2.31338, 2.48724, 2.50372, 2.3828, 2.3901, 2.34915, 2.57447, 2.47936, 2.52183, 2.55432, 2.38322, 2.56967, 2.41963, 2.67785, 2.47103, 2.39988, 2.49839, 2.75168, 2.6543, 2.34809, 2.57623, 2.49204, 2.37539, 2.55102, 2.48166, 2.52524, 2.36928, 2.66063, 2.6284, 2.33535, 2.4748, 2.60659, 2.28337, 2.49276, 2.70114, 2.31449, 2.59046, 2.64109, 2.62824, 2.50582, 2.49387, 2.45635, 2.35245, 2.39043, 2.35053, 2.4751, 2.40657, 2.4882, 2.55539, 2.38632, 2.63847, 2.33091, 2.49906, 2.25808, 2.54307, -0.785398, 0.785398, 0.0122718, 0, 0.1, 0, 2.5
2.46264, 2.51507, 2.69, 2.55219, 2.3757, 2.53515, 2.62978, 2.51478, 2.59664, 2.54954, 2.48451, 2.38865, 2.32411, 2.42348, 2.36869, 2.57013, 2.37707, 2.67956, 2.31791, 2.42351, 2.38122, 2.56473, 2.52276, 2.39241, 2.61062, 2.5652, 2.47856, 2.41043, 2.5784, 2.45734, 2.43456, 2.60032, 2.51913, 2.51657, 2.53757, 2.57116, 2.50883, 2.61253, 2.45818, 2.57936, 2.55301, 2.60821, 2.36249, 2.61602, 2.39943, 2.34916, 2.66859, 2.49737, 2.66359, 2.42401, 2.54484, 2.46434, 2.3352, 2.41295, 2.43836, 2.44924, 2.58463, 2.39112, 2.64884, 2.43564, 2.54774, 2.49379, 2.46672, 2.57769, 2.36445, 2.51147, 2.43701, 2.58932, 2.58798, 2.47028, 2.4104, 2.6139, 2.56946, 2.55156, 2.48971, 2.45878, 2.32122, 2.59394, 2.53913, 2.63426, 2.51692, 2.34724, 2.57258, 2.53094, 2.45744, 2.46604, 2.44592, 2.50292, 2.58984, 2.58754, 2.2041, 2.46351, 2.49215, 2.52027, 2.40784, 2.58501, 2.74092, 2.5774, 2.55918, 2.42584, 2.56589, 2.54928, 2.4008, 2.29236, 2.46848, 2.45373, 2.48852, 2.39768, 2.28933, 2.46928, 2.58052, 2.39212, 2.45127, 2.50547, 2.50602, 2.38051, 2.75662, 2.78798, 2.42958, 2.59303, 2.58841, 2.52366, 2.40569, 2.50747, 2.48695, 2.30224, 2.44585, 2.53574, -0.785398, 0.785398, 0.0122718, 0, 0.1, 0, 2.5
2.37306, 2.37203, 2.49414, 2.59956, 2.55055, 2.50057, 2.52553, 2.58168, 2.44036, 2.46012, 2.50751, 2.53253, 2.52326, 2.40979, 2.51852, 2.61974, 2.34761, 2.50071, 2.46272, 2.47946, 2.53376, 2.62945, 2.50911, 2.40265, 2.66134, 2.48686, 2.51418, 2.41348, 2.43694, 2.52796, 2.63843, 2.57399, 2.35797, 2.68686, 2.49771, 2.45357, 2.45883, 2.55991, 2.56693, 2.51882, 2.54251, 2.43125, 2.33765, 2.66366, 2.39463, 2.60682, 2.48526, 2.57707, 2.41429, 2.53988, 2.70207, 2.56421, 2.4021, 2.57099, 2.60801, 2.4521, 2.67167, 2.41849, 2.55106, 2.66607, 2.4857, 2.5606, 2.52736, 2.51224, 2.49883, 2.36947, 2.39223, 2.58423, 2.61008, 2.55185, 2.53476, 2.49723, 2.473, 2.56118, 2.54965, 2.53009, 2.57606, 2.49617, 2.48833, 2.415, 2.49319, 2.73466, 2.58187, 2.41696, 2.512, 2.44772, 2.53422, 2.68821, 2.40858, 2.47619, 2.32214, 2.43618, 2.50358, 2.4466, 2.39281, 2.50168, 2.60264, 2.63094, 2.57838, 2.45924, 2.33964, 2.55549, 2.58206, 2.47292, 2.51773, 2.47536, 2.53284, 2.47837, 2.59845, 2.4014, 2.34115, 2.50564, 2.63568, 2.55261, 2.47864, 2.68172, 2.46463, 2.37721, 2.60521, 2.61728, 2.46898, 2.51826, 2.59367, 2.64771, 2.61497, 2.5146, 2.3776, 2.3422, -0.785398, 0.785398, 0.0122718, 0, 0.1, 0, 2.5
2.52553, 2.51997, 2.70129, 2.50607, 2.2769, 2.62442, 2.57384, 2.34797, 2.56423, 2.58212, 2.37959, 2.45737, 2.4392, 2.55957, 2.40326, 2.34243, 2.58178, 2.57279, 2.41382, 2.49546, 2.52741, 2.48983, 2.44909, 2.45809, 2.42571, 2.63704, 2.36678, 2.4378, 2.2443, 2.62889, 2.53152, 2.42906, 2.49257, 2.46947, 2.58874, 2.58314, 2.49758, 2.43789, 2.57362, 2.46786, 2.5389, 2.49364, 2.43327, 2.48075, 2.52001, 2.48382, 2.63098, 2.59248, 2.55974, 2.52841, 2.56507, 2.42715, 2.60227, 2.39311, 2.47762, 2.33572, 2.49442, 2.60113, 2.59565, 2.49493, 2.59322, 2.51396, 2.5639, 2.54538, 2.40401, 2.39804, 2.44165, 2.56636, 2.24259, 2.32136, 2.43439, 2.35254, 2.57199, 2.42297, 2.50541, 2.46188, 2.52149, 2.49434, 2.5584, 2.40491, 2.51541, 2.48383, 2.41411, 2.54141, 2.60169, 2.55416, 2.70184, 2.69013, 2.64609, 2.46543, 2.43986, 2.41382, 2.56272, 2.53112, 2.34471, 2.50711, 2.55851, 2.56814, 2.50691, 2.54803, 2.57204, 2.41505, 2.41433, 2.42442, 2.60994, 2.47979, 2.23651, 2.67239, 2.3875, 2.53029, 2.54085, 2.39113, 2.58568, 2.43965, 2.56331, 2.35467, 2.51664, 2.50931, 2.35622, 2.56062, 2.43599, 2.51342, 2.62335, 2.42143, 2.61353, 2.34991, 2.63954, 2.41329, -0.785398, 0.785398, 0.0122718, 0, 0.1, 0, 2.5
2.68464, 2.20747, 2.54943, 2.5918, 2.48462, 2.59678, 2.4281, 2.55636, 2.55436, 2.55753, 2.51832, 2.57053, 2.40046, 2.49601, 2.19503, 2.41774, 2.64245, 2.64138, 2.53108, 2.42884, 2.50047, 2.40874, 2.35631, 2.46442, 2.73345, 2.44863, 2.57173, 2.38061, 2.55949, 2.50858, 2.55345, 2.65332, 2.58492, 2.58789, 2.67204, 2.43046, 2.49078, 2.48649, 2.50839, 2.52667, 2.64413, 2.53077, 2.54443, 2.58813, 2.29843, 2.42176, 2.46416, 2.41542, 2.36619, 2.50894, 2.41236, 2.53121, 2.46084, 2.48034, 2.54328, 2.49815, 2.46031, 2.4408, 2.50226, 2.45225, 2.51574, 2.43919, 2.53445, 2.59234, 2.49199, 2.5348, 2.63854, 2.3831, 2.41651, 2.42376, 2.52902, 2.5717, 2.50085, 2.53716, 2.49621, 2.5338, 2.49727, 2.50096, 2.49008, 2.5085, 2.66846, 2.62694, 2.51847, 2.4238, 2.46405, 2.54094, 2.5784, 2.55891, 2.58577, 2.63421, 2.63597, 2.78243, 2.34836, 2.57895, 2.54822, 2.55439, 2.40301, 2.44683, 2.47815, 2.59804, 2.32171, 2.53644, 2.62986, 2.62322, 2.54765, 2.51957, 2.47083, 2.55191, 2.44288, 2.49073, 2.53887, 2.5069, 2.50667, 2.52145, 2.43507, 2.57012, 2.68723, 2.67213, 2.39223, 2.64487, 2.45279, 2.44315, 2.58052, 2.58394, 2.49687, 2.48181, 2.40861, 2.55371, -0.785398, 0.785398, 0.0122718, 0, 0.1, 0, 2.5
2.67249, 2.6273, 2.5519, 2.40823, 2.36373, 2.58879, 2.5365, 2.3892, 2.51186, 2.61975, 2.49053, 2.43194, 2.43774, 2.55546, 2.61999, 2.49476, 2.3049, 2.58895, 2.45507, 2.45454, 2.44058, 2.58873, 2.62245, 2.45853, 2.65078, 2.65047, 2.42673, 2.40483, 2.37611, 2.47735, 2.44612, 2.42343, 2.41411, 2.38726, 2.64131, 2.50505, 2.47987, 2.50652, 2.5839, 2.58616, 2.45895, 2.55745, 2.47548, 2.47732, 2.49277, 2.46537, 2.39946, 2.39522, 2.74081, 2.32362, 2.28865, 2.67281, 2.42972, 2.52166, 2.41588, 2.55386, 2.4492, 2.53066, 2.40914, 2.33753, 2.49927, 2.54006, 2.67654, 2.50306, 2.3291, 2.50691, 2.40377, 2.36833, 2.35247, 2.52574, 2.36406, 2.75755, 2.27631, 2.55776, 2.43661, 2.45449, 2.36729, 2.2556, 2.63643, 2.40212, 2.2529, 2.65354, 2.45864, 2.66299, 2.49082, 2.67599, 2.48633, 2.43755, 2.31503, 2.47065, 2.49052, 2.31669, 2.35536, 2.54488, 2.43226, 2.53027, 2.50491, 2.32163, 2.49497, 2.58537, 2.36837, 2.35808, 2.4867, 2.62179, 2.64806, 2.50335, 2.58258, 2.41729, 2.36397, 2.56896, 2.68307, 2.34994, 2.58685, 2.3496, 2.58793, 2.55275, 2.53066, 2.62268, 2.50565, 2.54484, 2.49099, 2.37249, 2.61204, 2.63511, 2.59639, 2.5305, 2.3152, 2.3431, -0.785398, 0.785398, 0.0122718, 0, 0.1, 0, 2.5
2.44837, 2.73467, 2.43244, 2.49429, 2.6254, 2.61756, 2.42759, 2.62458, 2.60379, 2.51125, 2.63072, 2.38926, 2.51168, 2.4969, 2.67455, 2.47371, 2.49657, 2.51672, 2.42013, 2.46929, 2.57886, 2.38487, 2.51773, 2.58909, 2.51752, 2.58825, 2.42242, 2.41164, 2.38482, 2.36793, 2.59259, 2.60093, 2.64535, 2.53732, 2.66535, 2.62252, 2.38958, 2.44199, 2.59115, 2.29671, 2.72427, 2.4576, 2.58062, 2.52378, 2.64196, 2.51385, 2.58158, 2.62938, 2.38677, 2.52213, 2.58698, 2.30862, 2.62651, 2.683, 2.46654, 2.56806, 2.58698, 2.56081, 2.54281, 2.44506, 2.4577, 2.58039, 2.50255, 2.60719, 2.67847, 2.44549, 2.45721, 2.4001, 2.36696, 2.48822, 2.50897, 2.65894, 2.43861, 2.5557, 2.44673, 2.62259, 2.47938, 2.33829, 2.51068, 2.4462, 2.53248, 2.56304, 2.66306, 2.31652, 2.45291, 2.47583, 2.60745, 2.46932, 2.48158, 2.53009, 2.53396, 2.63138, 2.40479, 2.35287, 2.36877, 2.63779, 2.49885, 2.38972, 2.36183, 2.58222, 2.56807, 2.61419, 2.4357, 2.58707, 2.49757, 2.52563, 2.55199, 2.49797, 2.56867, 2.58735, 2.46605, 2.609, 2.55977, 2.44223, 2.63631, 2.49838, 2.60913, 2.40612, 2.40776, 2.47669, 2.34703, 2.53999, 2.43008, 2.51615, 2.42822, 2.48863, 2.44409, 2.4854, -0.785398, 0.785398, 0.0122718, 0, 0.1, 0, 2.5
2.37495, 2.58835, 2.43026, 2.65228, 2.52953, 2.609, 2.49321, 2.40511, 2.66129, 2.49762, 2.51862, 2.50674, 2.51624, 2.63075, 2.57478, 2.37134, 2.30555, 2.52946, 2.48218, 2.49497, 2.37699, 2.37, 2.50922, 2.38939, 2.5204, 2.68841, 2.50831, 2.48638, 2.43504, 2.45773, 2.49785, 2.55433, 2.39463, 2.58655, 2.49329, 2.60431, 2.4537, 2.43969, 2.49526, 2.52025, 2.69359, 2.41981, 2.66806, 2.3688, 2.55247, 2.62322, 2.26347, 2.46793, 2.41088, 2.51056, 2.6577, 2.47674, 2.59724, 2.66304, 2.32121, 2.42825, 2.50981, 2.50803, 2.60246, 2.42212, 2.55926, 2.71955, 2.54288, 2.65696, 2.66235, 2.46017, 2.51386, 2.61208, 2.5302, 2.31598, 2.67565, 2.57458, 2.60511, 2.63783, 2.4507, 2.40561, 2.46759, 2.51081, 2.61443, 2.44103, 2.4558, 2.5151, 2.49538, 2.35529, 2.44462, 2.56117, 2.5934, 2.52361, 2.60029, 2.58589, 2.5565, 2.55792, 2.5071, 2.38938, 2.43191, 2.36204, 2.54299, 2.36102, 2.46215, 2.66334, 2.53523, 2.37434, 2.57952, 2.40598, 2.369, 2.34862, 2.69907, 2.39804, 2.68108, 2.60518, 2.42742, 2.41435, 2.598, 2.56429, 2.5947, 2.56446, 2.4615, 2.56387, 2.58536, 2.58128, 2.44965, 2.47948, 2.61139, 2.43547, 2.3488, 2.4881, 2.57774, 2.34702, -0.785398, 0.785398, 0.0122718, 0, 0.1, 0, 2.5
2.52126, 2.551, 2.53554, 2.56992, 2.5027, 2.35081, 2.42263, 2.55593, 2.38648, 2.55243, 2.74594, 2.56829, 2.52913, 2.56712, 2.49716, 2.65251, 2.42002, 2.56039, 2.56482, 2.37572, 2.6805, 2.49735, 2.43759, 2.56275, 2.49734, 2.47526, 2.70919, 2.41442, 2.41493, 2.57801, 2.47935, 2.51803, 2.53576, 2.51263, 2.43243, 2.40375, 2.34119, 2.50868, 2.4636, 2.28299, 2.6677, 2.57128, 2.53527, 2.36621, 2.39569, 2.556, 2.58181, 2.66271, 2.5344, 2.53551, 2.39687, 2.41139, 2.59049, 2.50089, 2.61949, 2.21119, 2.51117, 2.37495, 2.42063, 2.63197, 2.59816, 2.52717, 2.41141, 2.50139, 2.57389, 2.4677, 2.42415, 2.56243, 2.62235, 2.57352, 2.58064, 2.41661, 2.52139, 2.45563, 2.53889, 2.4563, 2.33406, 2.53609, 2.40993, 2.42571, 2.53149, 2.69693, 2.72029, 2.55699, 2.57152, 2.51341, 2.44895, 2.31011, 2.47715, 2.5785, 2.33161, 2.47395, 2.51294, 2.39774, 2.3879, 2.53654, 2.41309, 2.43104, 2.53728, 2.40991, 2.28617, 2.50793, 2.54174, 2.55099, 2.52612, 2.44863, 2.56842, 2.45117, 2.53338, 2.59472, 2.73216, 2.39589, 2.54598, 2.40539, 2.38511, 2.3716, 2.53489, 2.53783, 2.6037, 2.54974, 2.61229, 2.60051, 2.54062, 2.52681, 2.70301, 2.56266, 2.51275, 2.41238, -0.785398, 0.785398, 0.0122718, 0, 0.1, 0, 2.5
